FrameCounter,Timestamp,LedState,Region0R,Region1G
18010,8441.595776,2,0.0142210927664279,0.0393726051121325
18013,8441.63424,2,0.0142099657125218,0.039303190612916
18016,8441.672704,2,0.0142182212686457,0.0392890272504496
18019,8441.711168,2,0.0142033253739004,0.0393232436904674
18022,8441.749632,2,0.0141957876922221,0.0392283070925492
18025,8441.788096,2,0.0142112219928015,0.039217789744183
18028,8441.826528,2,0.0142065558089054,0.0392095160968017
18031,8441.864992,2,0.0142087094322421,0.039239525597473
18034,8441.903456,2,0.0141925572572171,0.0392932341897961
18037,8441.94192,2,0.0142029664366776,0.0393818603786947
18040,8441.980384,2,0.0142024280308435,0.039474272813005
18043,8442.018848,2,0.014225758950324,0.0396836381611468
18046,8442.057312,2,0.0142252205444898,0.0398930035092886
18049,8442.095776,2,0.0142458594347995,0.0401444382508949
18052,8442.134208,2,0.0142291688539404,0.0402545198304603
18055,8442.172672,2,0.0142456799661881,0.0403395000052587
18058,8442.211136,2,0.0142320403517226,0.0403606749333025
18061,8442.2496,2,0.014237783347287,0.0404428504818698
18064,8442.288064,2,0.0142533971164778,0.0404450941828546
18067,8442.326528,2,0.0142614732039903,0.0405268490374873
18070,8442.364992,2,0.0142586017062081,0.0405600838583243
18073,8442.403456,2,0.014259499049265,0.0405732656016099
18076,8442.441888,2,0.0142819326256886,0.0406440824139418
18079,8442.480352,2,0.0143068787626716,0.0407104118243042
18082,8442.518816,2,0.0143183647538005,0.0407927276041831
18085,8442.55728,2,0.0143016741729413,0.0409033701089948
18088,8442.595744,2,0.0143230309376966,0.0413149490083893
18091,8442.634208,2,0.0143704106511031,0.0418889157665569
18094,8442.672672,2,0.0143985872230911,0.0422703449339686
18097,8442.711136,2,0.0144019971267075,0.0424546088773432
18100,8442.749568,2,0.0144281995439703,0.0427007148291106
18103,8442.788032,2,0.0144113294944997,0.0426021322170921
18106,8442.826496,2,0.01442945582425,0.0428283253226197
18109,8442.86496,2,0.0143937415705837,0.0427183839743657
18112,8442.903456,2,0.0144369935059283,0.0429360229698888
18115,8442.941888,2,0.0144416596898244,0.0427483934750371
18118,8442.980352,2,0.0144425570328813,0.0427929870321095
18121,8443.018816,2,0.0144328657278664,0.0427659223889806
18124,8443.057248,2,0.0144416596898244,0.04271333564715
18127,8443.095712,2,0.0144179698331211,0.0427291817853549
18130,8443.134176,2,0.0144134831178364,0.0426004494413535
18133,8443.17264,2,0.0144195850506236,0.0425641295316625
18136,8443.211104,2,0.0144321478534208,0.0424732596417791
18139,8443.249568,2,0.014422097611183,0.0423443870664661
18142,8443.288032,2,0.0144116884317225,0.0421299733911086
18145,8443.326464,2,0.0143996640347595,0.0420231171317088
18148,8443.364928,2,0.0143871012319623,0.0418298783843951
18151,8443.403456,2,0.0143955362566975,0.0418087034563512
18154,8443.441856,2,0.0143680775591551,0.041603825510179
18157,8443.48032,2,0.0143695133080462,0.0415984967203402
18160,8443.518784,2,0.0143433108907835,0.041513797008165
18163,8443.557248,2,0.0143585657227515,0.0414997738770101
18166,8443.595712,2,0.014340798330224,0.0416237383564189
18169,8443.634176,2,0.0143230309376966,0.0416931528556354
18172,8443.672608,2,0.0143355937404938,0.041721199117945
18175,8443.711072,2,0.0143558736935807,0.04167183769628
18178,8443.749536,2,0.0143381063010532,0.0416233176624843
18181,8443.788,2,0.014356950505249,0.0416273843705192
18184,8443.826464,2,0.0143585657227515,0.0415609147288452
18187,8443.864928,2,0.0143397215185557,0.0414436813523908
18190,8443.903392,2,0.0143278765902041,0.0412826958067332
18193,8443.941824,2,0.0143219541260282,0.0412223963427674
18196,8443.980288,2,0.0143269792471471,0.041256051857539
18199,8444.018752,2,0.0142957517087655,0.0411468116658428
18202,8444.057216,2,0.0143198005026916,0.041151719761747
18205,8444.09568,2,0.0143079555743399,0.0410780983231841
18208,8444.134144,2,0.0143325427741002,0.0411524209183047
18211,8444.172608,2,0.0143004178926616,0.0410981514007355
18214,8444.211072,2,0.0143235693435307,0.0412522656121272
18217,8444.249536,2,0.0143488744177365,0.0413351423172523
18220,8444.288,2,0.0143483360119024,0.0415104314566878
18223,8444.326432,2,0.0143350553346596,0.041480562187328
18226,8444.364896,2,0.0143871012319623,0.0416139221646105
18229,8444.40336,2,0.0143874601691851,0.0415034198911104
18232,8444.441824,2,0.0143761536466676,0.0415037003537335
18235,8444.480288,2,0.0143820761108434,0.0415415628078515
18238,8444.518752,2,0.014351386978296,0.0414302191464821
18241,8444.557184,2,0.0143521048527415,0.0414694839137157
18244,8444.59568,2,0.0143413367360582,0.0414436813523908
18247,8444.634112,2,0.0143713079941601,0.0416279452957654
18250,8444.672576,2,0.0143944594450292,0.0416220555806803
18253,8444.71104,2,0.0143653855299843,0.0416512236934824
18256,8444.749504,2,0.0143662828730412,0.0416593571095522
18259,8444.787968,2,0.0143512075096846,0.0417011460403936
18262,8444.826432,2,0.0143653855299843,0.041735502711723
18265,8444.864896,2,0.0143442082338404,0.0418514740063735
18268,8444.903328,2,0.0143799224875067,0.0419729143221744
18271,8444.941792,2,0.0143835118597345,0.0419806270443096
18274,8444.980256,2,0.0143867422947395,0.0419064446805005
18277,8445.018688,2,0.0143768715211131,0.041989181154314
18280,8445.057152,2,0.0143910495414128,0.0419911443926757
18283,8445.095616,2,0.0143775893955587,0.041951318700196
18286,8445.13408,2,0.0143935621019723,0.0419825902826713
18289,8445.172544,2,0.014357847848306,0.0417807974253531
18292,8445.210976,2,0.0143547968819123,0.0417446177469736
18295,8445.249472,2,0.0143469002630112,0.0415884000659087
18298,8445.287904,2,0.0143090323860083,0.041370340376451
18301,8445.326368,2,0.0143429519535607,0.041299523564119
18304,8445.364832,2,0.0143388241754988,0.0412309504527718
18307,8445.403296,2,0.0143219541260282,0.0410698246758027
18310,8445.44176,2,0.0143169290049094,0.0410745925403954
18313,8445.480224,2,0.014309391323231,0.0409771317788692
18316,8445.518656,2,0.0143214157201941,0.0410018124897018
18319,8445.55712,2,0.014297366926268,0.041045845121528
18322,8445.595584,2,0.0143066992940602,0.041012610300691
18325,8445.634048,2,0.0143391831127215,0.0408946757676788
18328,8445.672512,2,0.0142944954284858,0.0408671904306153
18331,8445.710976,2,0.0142779843162381,0.040762016946954
18334,8445.74944,2,0.0142516024303639,0.0408012817141876
18337,8445.787904,2,0.0142758306929014,0.0408068909666495
18340,8445.826336,2,0.0143172879421321,0.0409457199650824
18343,8445.8648,2,0.0143305686193749,0.0408634041852035
18346,8445.903264,2,0.0143399009871671,0.0409239841117924
18349,8445.941728,2,0.0143454645141201,0.0407799665548322
18352,8445.980192,2,0.0143049046079463,0.0405735460642329
18355,8446.018656,2,0.0143189031596346,0.0405094603548553
18358,8446.05712,2,0.0142781637848494,0.0405018878640317
18361,8446.095584,2,0.014303827796278,0.0405422744817577
18364,8446.134016,2,0.0143113654779563,0.0404385033112118
18367,8446.17248,2,0.014290906056258,0.0404275652689111
18370,8446.210944,2,0.0143075966371172,0.0402793407726044
18373,8446.24944,2,0.0143129806954588,0.0402540991365257
18376,8446.287872,2,0.0142935980854289,0.0400647868659354
18379,8446.326336,2,0.0142966490518225,0.0400814743920096
18382,8446.3648,2,0.0142765485673469,0.0399481144147271
18385,8446.403264,2,0.0142873166840303,0.0398657986348482
18388,8446.441728,2,0.014273318132342,0.0397701608803722
18391,8446.48016,2,0.0142772664417925,0.0397317375010079
18394,8446.518624,2,0.0142690108856686,0.0396360997465319
18397,8446.557088,2,0.014260396392322,0.0396149248184881
18400,8446.595552,2,0.0142496282756387,0.0395741175068275
18403,8446.634016,2,0.0142709850403939,0.0395612162261651
18406,8446.67248,2,0.014232219820334,0.0395150801246656
18409,8446.710912,2,0.0142600374550992,0.0395540644292761
18412,8446.74944,2,0.0142548328653689,0.0395687887169887
18415,8446.78784,2,0.0142456799661881,0.0396281065617736
18418,8446.826304,2,0.0142528587106437,0.039655311436214
18421,8446.864768,2,0.0142734976009533,0.0396954175913169
18424,8446.903232,2,0.0142763690987356,0.0397803977661152
18427,8446.941696,2,0.0142560891456487,0.0397273903303499
18430,8446.98016,2,0.0142751128184558,0.0398617319268133
18433,8447.018624,2,0.0142463978406337,0.0398634147025519
18436,8447.057056,2,0.0142508845559184,0.039921750928156
18439,8447.095552,2,0.0142681135426117,0.0399171232948749
18442,8447.133984,2,0.0142808558140203,0.0399660640226053
18445,8447.172448,2,0.0143040072648894,0.0400715179688897
18448,8447.210912,2,0.0143108270721222,0.0402024940138759
18451,8447.24944,2,0.0143140575071271,0.0403202883155765
18454,8447.28784,2,0.0142914444620922,0.0402829867867047
18457,8447.326272,2,0.014291803399315,0.040372314132161
18460,8447.364736,2,0.0142961106459883,0.0403688083493723
18463,8447.4032,2,0.0142858809351391,0.0404617817089289
18466,8447.441664,2,0.0143122628210133,0.0407757596154857
18469,8447.480128,2,0.0143761536466676,0.0413599632593964
18472,8447.518592,2,0.0144086374653289,0.0421427344404595
18475,8447.557056,2,0.0144612217684658,0.0428580543606679
18478,8447.59552,2,0.0144594270823519,0.0436395634599271
18481,8447.633984,2,0.0145394700830312,0.0444207920965633
18484,8447.672416,2,0.0145680055922419,0.044692279915721
18487,8447.71088,2,0.0145947464153388,0.0449417514189656
18490,8447.749344,2,0.0145626215339003,0.0448873416700848
18493,8447.787808,2,0.0145877471394947,0.0449149672384598
18496,8447.826272,2,0.0145717744330811,0.0446751716957121
18499,8447.864736,2,0.0145520328858284,0.0445356415407214
18502,8447.9032,2,0.0144883215287854,0.0442661169599254
18505,8447.941664,2,0.0144980128338004,0.0440742805257272
18508,8447.980096,2,0.0144771944748793,0.0438514529716768
18511,8448.01856,2,0.0144931671812929,0.0437210378519368
18514,8448.057024,2,0.0144305326359183,0.043521909389538
18517,8448.095488,2,0.0144518894006735,0.0434561409044218
18520,8448.133952,2,0.0144531456809533,0.0433302131866514
18523,8448.172416,2,0.0144393265978763,0.0431428641544227
18526,8448.21088,2,0.0144430954387155,0.0430590058301168
18529,8448.249312,2,0.0144206618622919,0.042846555393121
18532,8448.287776,2,0.0144104321514428,0.0426979102028796
18535,8448.32624,2,0.0144021765953189,0.0425213589816402
18538,8448.364704,2,0.0144028944697645,0.0424501214753736
18541,8448.403168,2,0.0143662828730412,0.0422664184572452
18544,8448.441632,2,0.0143926647589153,0.0422316410919812
18547,8448.480096,2,0.0143890753866876,0.042006569836946
18550,8448.51856,2,0.0143844092027915,0.0419584704970849
18553,8448.557024,2,0.014388357512242,0.042000680121861
18556,8448.595488,2,0.0144032534069873,0.042080471738132
18559,8448.63392,2,0.0144007408464278,0.0421696588522768
18562,8448.672384,2,0.0144134831178364,0.0423118534021869
18565,8448.710848,2,0.0144228154856286,0.0425747871113402
18568,8448.749312,2,0.0144161751470072,0.0427039401492762
18571,8448.787776,2,0.0144436338445497,0.0427565268911069
18574,8448.82624,2,0.0144465053423319,0.0426880940110713
18577,8448.864672,2,0.0144298147614728,0.0426015712918459
18580,8448.903136,2,0.0144201234564578,0.0425523501014924
18583,8448.941632,2,0.0144176108958983,0.0424087532384669
18586,8448.980064,2,0.0143937415705837,0.0422233674445999
18589,8449.018496,2,0.0144000229719823,0.0421381068071784
18592,8449.05696,2,0.0143687954336007,0.0419353323306795
18595,8449.095424,2,0.014382793985289,0.0417857055212573
18598,8449.133888,2,0.0143585657227515,0.0416234578937958
18601,8449.172352,2,0.0143535406016326,0.0415610549601568
18604,8449.210784,2,0.0143318248996546,0.0415816689629544
18607,8449.249248,2,0.014375435772222,0.0420278849963014
18610,8449.287712,2,0.0143863833575167,0.0421554954898104
18613,8449.326176,2,0.0144106116200542,0.0421611047422724
18616,8449.36464,2,0.014368974902212,0.0420194711176085
18619,8449.403104,2,0.0143605398774768,0.0419013963532847
18622,8449.441568,2,0.0143564120994148,0.0416199521110071
18625,8449.48,2,0.0143693338394348,0.0416959574818663
18628,8449.518464,2,0.0143691543708234,0.0415527813127754
18631,8449.556928,2,0.0143533611330212,0.0414729896965044
18634,8449.595392,2,0.0143477976060682,0.0413769312480937
18637,8449.633856,2,0.0143474386688454,0.0413080776741235
18640,8449.67232,2,0.0143298507449293,0.0411846741199609
18643,8449.710784,2,0.0143289534018724,0.0411444277335465
18646,8449.749248,2,0.0143336195857685,0.0410128907633141
18649,8449.787712,2,0.0143142369757385,0.0409259473501541
18652,8449.826144,2,0.0142927007423719,0.0408563926196261
18655,8449.864608,2,0.0142654215134409,0.0407038209526614
18658,8449.903072,2,0.0143124422896247,0.0406280960444253
18661,8449.941536,2,0.0142953927715427,0.0405044120276396
18664,8449.98,2,0.014281214751243,0.0404965590741929
18667,8450.018464,2,0.0143108270721222,0.0405832220247298
18670,8450.056928,2,0.0143372089579963,0.0407833321063094
18673,8450.095392,2,0.0143661034044298,0.0412202928730942
18676,8450.133824,2,0.0143743589605537,0.04182398866931
18679,8450.172288,2,0.0144316094475866,0.0427650810011113
18682,8450.210752,2,0.0145215232218923,0.0439524195159916
18685,8450.249216,2,0.0145951053525616,0.0447949292357744
18688,8450.28768,2,0.0146121548706435,0.0455409598132119
18691,8450.326144,2,0.014648407530144,0.04577444494694
18694,8450.364608,2,0.0146498432790351,0.0459270166139046
18697,8450.403072,2,0.0146611498015526,0.0458410548199255
18700,8450.441504,2,0.0146078476239702,0.0455562450261707
18703,8450.479968,2,0.0146053350634107,0.0455059019853248
18706,8450.518432,2,0.0145807478636505,0.0452100139179577
18709,8450.556896,2,0.0146211283012129,0.0450665572862437
18712,8450.595392,2,0.0145488024508234,0.0447342090778739
18715,8450.633824,2,0.0145491613880461,0.044531434601375
18718,8450.672288,2,0.0145322913385756,0.0442354063026963
18721,8450.710752,2,0.0144965770849093,0.04385355644135
18724,8450.749184,2,0.0145057299840901,0.0436228759338529
18727,8450.787648,2,0.0144710925420921,0.0433665330963424
18730,8450.826112,2,0.0144368140373169,0.0431735748116518
18733,8450.864576,2,0.0144089964025517,0.04290895832676
18736,8450.90304,2,0.0144055864989353,0.0427029585300954
18739,8450.941504,2,0.0143971514742,0.0425363637319759
18742,8450.979968,2,0.0143885369808534,0.0425994678221727
18745,8451.018432,2,0.0143937415705837,0.0424909287870342
18748,8451.056864,2,0.0143605398774768,0.0423452284543354
18751,8451.095392,2,0.0143707695883259,0.0424877034668686
18754,8451.133792,2,0.0143700517138804,0.0422762346490536
18757,8451.172256,2,0.0143975104114228,0.0423317662484268
18760,8451.21072,2,0.0143844092027915,0.0422560413401906
18763,8451.249184,2,0.0143736410861081,0.0421165111852
18766,8451.287648,2,0.0143747178977765,0.0418967687200036
18769,8451.326112,2,0.0143596425344198,0.0417660731376405
18772,8451.364544,2,0.0143058019510033,0.0416931528556354
18775,8451.403008,2,0.0143065198254488,0.0415725539277037
18778,8451.441472,2,0.0142873166840303,0.0414842082014283
18781,8451.479936,2,0.0143117244151791,0.0413843635076058
18784,8451.5184,2,0.0143208773143599,0.0416850194395656
18787,8451.556864,2,0.0143470797316226,0.0419147183278818
18790,8451.595328,2,0.0143835118597345,0.0421647507563726
18793,8451.63376,2,0.0144052275617125,0.0424118383273209
18796,8451.672224,2,0.0144210207995147,0.0425896516303643
18799,8451.710688,2,0.0144152778039503,0.0426311600985826
18802,8451.749152,2,0.0143924852903039,0.0425313154047601
18805,8451.787616,2,0.0143989461603139,0.0424296477038876
18808,8451.82608,2,0.0143996640347595,0.0425182738927861
18811,8451.864544,2,0.0144064838419922,0.0424826551396529
18814,8451.903008,2,0.0143993050975367,0.0424055279183012
18817,8451.941472,2,0.0143799224875067,0.0423167614980911
18820,8451.979904,2,0.0143757947094448,0.0421934981752401
18823,8452.018336,2,0.0143673596847095,0.0420872028410864
18826,8452.0568,2,0.0143560531621921,0.042126748070943
18829,8452.095264,2,0.0143675391533209,0.0420340551740095
18832,8452.133728,2,0.0143612577519223,0.0419286012277251
18835,8452.172192,2,0.0143635908438704,0.0418652166749053
18838,8452.210656,2,0.0143844092027915,0.041846986604404
18841,8452.249088,2,0.0143422340791151,0.0417614455043594
18844,8452.287584,2,0.0143420546105038,0.0418244093632447
18847,8452.326016,2,0.0143400804557785,0.0417607443478017
18850,8452.36448,2,0.0143748973663879,0.0418601683476895
18853,8452.402944,2,0.0143397215185557,0.0418367497186609
18856,8452.441408,2,0.0143533611330212,0.0419889006916909
18859,8452.479872,2,0.0143702311824918,0.0421517092443986
18862,8452.518336,2,0.0144014587208734,0.0422120087083644
18865,8452.5568,2,0.0143933826333609,0.0421507276252178
18868,8452.595232,2,0.0143912290100242,0.0421943395631093
18871,8452.633696,2,0.0143682570277665,0.0420822947451822
18874,8452.67216,2,0.0143743589605537,0.0421013662035528
18877,8452.710624,2,0.0143411572674468,0.0419277598398558
18880,8452.749088,2,0.0143675391533209,0.0419642199808584
18883,8452.787552,2,0.0143309275565977,0.0418060390614318
18886,8452.826016,2,0.014347259200234,0.0418959273321344
18889,8452.86448,2,0.0143284149960382,0.041763128280098
18892,8452.902912,2,0.0143330811799343,0.0418929824745918
18895,8452.941408,2,0.0143411572674468,0.0417566776397668
18898,8452.97984,2,0.0143269792471471,0.0417777123364991
18901,8453.018304,2,0.0143558736935807,0.0417328383168036
18904,8453.056768,2,0.0143700517138804,0.0419199068864091
18907,8453.095232,2,0.0143495922921821,0.0418482486862079
18910,8453.133696,2,0.0143323633054888,0.0419511784688844
18913,8453.17216,2,0.0143650265927615,0.0418956468695113
18916,8453.210592,2,0.0143549763505237,0.0418699845394979
18919,8453.249056,2,0.0143756152408334,0.0419525807819999
18922,8453.28752,2,0.0143397215185557,0.0417599029599324
18925,8453.325984,2,0.0143291328704838,0.0417061943676094
18928,8453.364448,2,0.0143259024354788,0.0416903482294044
18931,8453.402912,2,0.0143469002630112,0.0416304694593732
18934,8453.441376,2,0.0143332606485457,0.0415819494255775
18937,8453.47984,2,0.0143355937404938,0.0416202325736302
18940,8453.518272,2,0.014312621758236,0.0414598079532188
18943,8453.556736,2,0.0143095707918424,0.0414261524384472
18946,8453.5952,2,0.0143226720004738,0.0412869027460797
18949,8453.633664,2,0.0143013152357186,0.0411970144753771
18952,8453.672128,2,0.0142840862490253,0.0410452841962818
18955,8453.710592,2,0.0142661393878864,0.040911363293753
18958,8453.749056,2,0.0142365270670073,0.0407520605238341
18961,8453.78752,2,0.0142629089528814,0.0406900782841297
18964,8453.825952,2,0.0142462183720223,0.0405039913337049
18967,8453.864416,2,0.0142327582261681,0.0404495815848242
18970,8453.90288,2,0.0142399369706237,0.0403326286709928
18973,8453.941376,2,0.014212837210304,0.0403305252013196
18976,8453.979808,2,0.0142146318964179,0.0402121699743727
18979,8454.018272,2,0.0142524997734209,0.0403270194185309
18982,8454.056736,2,0.0142528587106437,0.0403753992210151
18985,8454.0952,2,0.014241013782292,0.0405473228089734
18988,8454.133664,2,0.0142359886611731,0.0405708816693135
18991,8454.172096,2,0.0142471157150792,0.0406586664703428
18994,8454.21056,2,0.0142855219979164,0.040795251767791
18997,8454.249024,2,0.0142575248945398,0.0408397050935518
19000,8454.287488,2,0.0142568070200942,0.0408178290089503
19003,8454.325952,2,0.0142699082287256,0.0409065954291604
19006,8454.364416,2,0.0142524997734209,0.0408946757676788
19009,8454.402848,2,0.0142715234462281,0.040921319716873
19012,8454.441376,2,0.0142867782781961,0.0408639651104497
19015,8454.479776,2,0.0142839067804139,0.0408176887776387
19018,8454.51824,2,0.0142865988095847,0.0410406565630007
19021,8454.556704,2,0.0143011357671072,0.0412442724273689
19024,8454.595168,2,0.0143355937404938,0.0414648562804346
19027,8454.633632,2,0.0143420546105038,0.0416108370757565
19030,8454.672096,2,0.0143650265927615,0.0418335243984953
19033,8454.71056,2,0.0143574889110832,0.041815294327994
19036,8454.748992,2,0.0143682570277665,0.0419058837552543
19039,8454.787488,2,0.0143743589605537,0.0419419232023222
19042,8454.82592,2,0.0143924852903039,0.0421675553826036
19045,8454.864384,2,0.0143949978508634,0.0422296778536195
19048,8454.902848,2,0.0144125857747795,0.0425369246572221
19051,8454.941376,2,0.0143824350480662,0.0424589560480012
19054,8454.979776,2,0.0143761536466676,0.0425681962396974
19057,8455.01824,2,0.0143797430188954,0.0424073509253514
19060,8455.056672,2,0.0144082785281061,0.0424863011537531
19063,8455.095136,2,0.0143890753866876,0.0427356324256862
19066,8455.1336,2,0.0144491973715027,0.0433909333445518
19069,8455.172064,2,0.0144748613829313,0.0438611289321736
19072,8455.210528,2,0.0145602884419522,0.0446911580652286
19075,8455.248992,2,0.0145909775744997,0.0450233660422868
19078,8455.287456,2,0.0145861319219922,0.0453327163155625
19081,8455.32592,2,0.0146028225028513,0.0455140354013946
19084,8455.364352,2,0.0145913365117224,0.0456133191699709
19087,8455.402816,2,0.0145852345789352,0.0456364573363764
19090,8455.44128,2,0.0146171799917624,0.0457944980244914
19093,8455.479744,2,0.0146288454515026,0.046135260111554
19096,8455.518208,2,0.0146914799968772,0.0466078396314721
19099,8455.556672,2,0.0147225280666475,0.0470684994899086
19102,8455.595136,2,0.0147645237217124,0.0472958144459286
19105,8455.6336,2,0.0147891109214726,0.0478842250291856
19108,8455.672032,2,0.0148081345942798,0.0485994047180825
19111,8455.710496,2,0.014857667931023,0.0492821909740116
19114,8455.74896,2,0.0148783068213327,0.0498691992441532
19117,8455.787424,2,0.0149142005436104,0.0502304351027019
19120,8455.825888,2,0.0148982278371968,0.0502109429503967
19123,8455.864352,2,0.0149194051333407,0.0503213049925853
19126,8455.902816,2,0.0148754353235505,0.0497486003162216
19129,8455.941248,2,0.014901996678036,0.0497403266688402
19132,8455.979712,2,0.0148754353235505,0.0495754146464593
19135,8456.018144,2,0.0148984073058082,0.0495169381895436
19138,8456.056608,2,0.0148477971573967,0.0491148950193344
19141,8456.095072,2,0.0148029300045495,0.0487408981114348
19144,8456.133536,2,0.0147767275872868,0.0483349284645022
19147,8456.172,2,0.0147293478738802,0.0478769330009851
19150,8456.210464,2,0.0146979408668872,0.0475818863214873
19153,8456.248928,2,0.0146658159854487,0.0470917778876256
19156,8456.287392,2,0.0146110780589752,0.0464338125738405
19159,8456.325824,2,0.0146277686398343,0.0461491430113973
19162,8456.364288,2,0.0145547249149992,0.0455997167327507
19165,8456.402752,2,0.0145400084888653,0.0452972377937408
19168,8456.441216,2,0.0144981923024118,0.0448232559607072
19171,8456.47968,2,0.0144872447171171,0.0445831799553363
19174,8456.518144,2,0.0144203029250692,0.0442497098964742
19177,8456.556576,2,0.0144177903645097,0.0440664275722805
19180,8456.59504,2,0.0144088169339403,0.0440146822183191
19183,8456.633536,2,0.0144369935059283,0.0439557850674688
19186,8456.671968,2,0.0144346604139802,0.0437936776713188
19189,8456.710432,2,0.0144319683848094,0.0436179678379487
19192,8456.748896,2,0.0144278406067475,0.0434736698183654
19195,8456.78736,2,0.014435019351203,0.0433069347889343
19198,8456.825824,2,0.0144124063061681,0.0430799002955375
19201,8456.864288,2,0.0144046891558784,0.0428570727414871
19204,8456.902752,2,0.0143510280410732,0.0426118081775889
19207,8456.941184,2,0.0143670007474868,0.0423971140396083
19210,8456.979648,2,0.0143596425344198,0.0422867519974197
19213,8457.018112,2,0.014315852193241,0.0421629277493225
19216,8457.056576,2,0.0143084939801741,0.0421061340681454
19219,8457.09504,2,0.0143124422896247,0.0418628327426089
19222,8457.133504,2,0.0143201594399144,0.0419584704970849
19225,8457.171936,2,0.0142979053321022,0.0417660731376405
19228,8457.2104,2,0.0142749333498444,0.0417851445960111
19231,8457.248864,2,0.0142962901145997,0.0416207934988764
19234,8457.287328,2,0.0143023920473869,0.0415282408332545
19237,8457.325792,2,0.0142946748970972,0.0413595425654617
19240,8457.364256,2,0.0142611142667675,0.0412305297588372
19243,8457.40272,2,0.0142582427689853,0.0411758395473333
19246,8457.441184,2,0.0142329376947795,0.0411072664359862
19249,8457.479648,2,0.0142406548450692,0.0410297185206999
19252,8457.51808,2,0.0142164265825318,0.0409030896463717
19255,8457.556544,2,0.0141932751316627,0.0408060495787802
19258,8457.595008,2,0.0142304251342201,0.0408841584193127
19261,8457.633472,2,0.0142568070200942,0.0409583407831218
19264,8457.671936,2,0.0142356297239504,0.0410752936969531
19267,8457.7104,2,0.0142453210289653,0.0413096202185505
19270,8457.748864,2,0.014290906056258,0.041188039671438
19273,8457.787328,2,0.0143022125787755,0.0412713370704978
19276,8457.82576,2,0.0142779843162381,0.0410731902272799
19279,8457.864224,2,0.0143063403568374,0.0411121745318903
19282,8457.902688,2,0.0142787021906836,0.0410737511525261
19285,8457.941152,2,0.0142745744126217,0.0411476530537121
19288,8457.979616,2,0.0142808558140203,0.0412846590450949
19291,8458.01808,2,0.0142867782781961,0.0414341456232055
19294,8458.056544,2,0.0142690108856686,0.0415663837499956
19297,8458.095008,2,0.0143463618571771,0.0417495258428778
19300,8458.13344,2,0.0143154932560183,0.0418903180796724
19303,8458.171904,2,0.0143260819040902,0.0419077067623044
19306,8458.210368,2,0.0143117244151791,0.0417506476933702
19309,8458.248832,2,0.0143031099218324,0.0416411270390509
19312,8458.287328,2,0.0143022125787755,0.0416554306328289
19315,8458.32576,2,0.014312621758236,0.041496408325533
19318,8458.364224,2,0.0142944954284858,0.0413944601620373
19321,8458.402688,2,0.0142785227220722,0.0412616611100009
19324,8458.44112,2,0.0142795995337405,0.0411848143512724
19327,8458.479584,2,0.0142745744126217,0.0411482139789583
19330,8458.518048,2,0.014319082628246,0.0411783637109412
19333,8458.556512,2,0.0142873166840303,0.041179345330122
19336,8458.594976,2,0.0143206978457485,0.0413692185259586
19339,8458.63344,2,0.0142989821437705,0.0412996637954306
19342,8458.671904,2,0.0143099297290652,0.0413289721395442
19345,8458.710368,2,0.0143036483276666,0.0412730198462364
19348,8458.7488,2,0.0143149548501841,0.0412754037785327
19351,8458.787328,2,0.0143169290049094,0.0412148238519438
19354,8458.825728,2,0.0143163905990752,0.0411156803146791
19357,8458.864192,2,0.0143099297290652,0.0409827410313312
19360,8458.902656,2,0.0143149548501841,0.0409408118691782
19363,8458.94112,2,0.0142894703073669,0.0408158657705886
19366,8458.979584,2,0.0142925212737605,0.0408061898100917
19369,8459.018048,2,0.0142905471190352,0.0407059244223346
19372,8459.05648,2,0.0142833683745797,0.0406520755987001
19375,8459.094944,2,0.0142783432534608,0.0406233281798326
19378,8459.133408,2,0.0142560891456487,0.0404441125636738
19381,8459.171872,2,0.0142738565381761,0.0403913855905316
19384,8459.210336,2,0.0142792405965178,0.0402532577486564
19387,8459.2488,2,0.0142840862490253,0.0402622325525955
19390,8459.287264,2,0.0142560891456487,0.0401517302790954
19393,8459.325696,2,0.0142494488070273,0.0401823007050129
19396,8459.36416,2,0.0142747538812331,0.0401398106176137
19399,8459.402624,2,0.0142551918025917,0.0401168126825198
19402,8459.441088,2,0.01425626861426,0.0401588820759843
19405,8459.479552,2,0.0142472951836906,0.0402197424651963
19408,8459.518016,2,0.0142508845559184,0.0403383781547663
19411,8459.55648,2,0.0142953927715427,0.0404978211559968
19414,8459.594944,2,0.0142849835920822,0.0406414180190224
19417,8459.633408,2,0.0142779843162381,0.0405962635367038
19420,8459.67184,2,0.0142822915629114,0.0405638701037361
19423,8459.710304,2,0.0142808558140203,0.0405893922024379
19426,8459.748768,2,0.0142752922870672,0.0404826761743496
19429,8459.787232,2,0.0142858809351391,0.0405799967045642
19432,8459.825696,2,0.0142761896301242,0.0404807129359879
19435,8459.86416,2,0.0142650625762181,0.0403445483324744
19438,8459.902624,2,0.0142103246497446,0.0403561875313329
19441,8459.941056,2,0.0142201954233709,0.040360815164614
19444,8459.979552,2,0.0142331171633909,0.0404609403210596
19447,8460.017952,2,0.0142277331050493,0.0403441276385398
19450,8460.056416,2,0.0142548328653689,0.0403665646483875
19453,8460.09488,2,0.0142219901094848,0.0402494715032446
19456,8460.133344,2,0.0142514229617525,0.0404460758020355
19459,8460.171808,2,0.0142254000131012,0.0403399206991933
