FrameCounter,Timestamp,LedState,Region0R,Region1G
8043,8313.819968,1,0.00510803561734062,0.0101186707473978
8046,8313.858432,1,0.00511234286401394,0.0101232983806789
8049,8313.896896,1,0.00510624093122673,0.0101022636839467
8052,8313.935328,1,0.00511252233262533,0.0101015625273889
8055,8313.973792,1,0.00511485542457338,0.0100939900365653
8058,8314.012256,1,0.00510085687288507,0.0100838933821338
8061,8314.05072,1,0.00511629117346449,0.0101230179180558
8064,8314.089184,1,0.00510713827428367,0.0100899233285304
8067,8314.127648,1,0.00511126605234561,0.010101842990012
8070,8314.166112,1,0.00510372837066729,0.0100866980083648
8073,8314.204608,1,0.00510211315316479,0.0100792657488527
8076,8314.243008,1,0.00511126605234561,0.0100851554639378
8079,8314.281472,1,0.00510570252539256,0.0100791255175412
8082,8314.319936,1,0.00511503489318477,0.0100688886317982
8085,8314.3584,1,0.00510749721150645,0.0100663644681903
8088,8314.396864,1,0.00510821508595201,0.0100747783468832
8091,8314.435328,1,0.00510283102761035,0.0100973555880425
8094,8314.473792,1,0.00510839455456339,0.0100684679378635
8097,8314.512256,1,0.00510247209038757,0.0100586517460551
8100,8314.55072,1,0.0051161117048531,0.0101224569928096
8103,8314.589152,1,0.0051144964873506,0.0100988981324695
8106,8314.627616,1,0.00510947136623172,0.0101040866909968
8109,8314.66608,1,0.00510534358816979,0.0100951118870577
8112,8314.704608,1,0.00510318996483313,0.0101206339857595
8115,8314.743008,1,0.00510606146261534,0.0100921670295152
8118,8314.781472,1,0.00511629117346449,0.0101255420816637
8121,8314.819904,1,0.00511539383040755,0.0101210546796942
8124,8314.858368,1,0.00511593223624171,0.0101270846260907
8127,8314.896832,1,0.00510785614872923,0.0101110982565742
8130,8314.935296,1,0.00510301049622174,0.0101429307642957
8133,8314.97376,1,0.00511665011068727,0.0101157258898553
8136,8315.012192,1,0.00511108658373422,0.0101346571169143
8139,8315.050656,1,0.00510498465094701,0.0101317122593718
8142,8315.08912,1,0.00512059842013781,0.0101728000336555
8145,8315.127584,1,0.00510444624511285,0.0101684528629975
8148,8315.166016,1,0.00510749721150645,0.0101701356387361
8151,8315.20448,1,0.00511018924067728,0.0101384433623262
8154,8315.242944,1,0.00511252233262533,0.010135077810849
8157,8315.281408,1,0.00511377861290505,0.010123578843302
8160,8315.319872,1,0.0051161117048531,0.0101318524906834
8163,8315.358336,1,0.00510444624511285,0.0101447537713458
8166,8315.3968,1,0.00510893296039756,0.0101179695908401
8169,8315.435232,1,0.00512023948291504,0.010107452242474
8172,8315.473696,1,0.00510965083484311,0.0101238593059251
8175,8315.51216,1,0.00510552305678118,0.010122036298875
8178,8315.550624,1,0.00511018924067728,0.0100903440224651
8181,8315.589088,1,0.00510193368455341,0.0101070315485393
8184,8315.627552,1,0.0051130607384595,0.01010619016067
8187,8315.666016,1,0.00511072764651144,0.0100958130436154
8190,8315.70448,1,0.00510283102761035,0.01007267487721
8193,8315.742944,1,0.0051035489020559,0.0100624379914669
8196,8315.781376,1,0.00510139527871924,0.010098757901158
8199,8315.81984,1,0.00511521436179616,0.0101179695908401
8202,8315.858304,1,0.00511359914429366,0.0101140431141167
8205,8315.896768,1,0.00511557329901893,0.0101182500534632
8208,8315.935232,1,0.00510911242900895,0.0100991785950926
8211,8315.973696,1,0.00510588199400395,0.0101059096980469
8214,8316.01216,1,0.00511808585957837,0.0101290478644524
8217,8316.050624,1,0.00511629117346449,0.010142229607738
8220,8316.089056,1,0.00511431701873922,0.0101345168856028
8223,8316.12752,1,0.00511862426541254,0.0101412479885571
8226,8316.165984,1,0.00512257257486309,0.01015961829037
8229,8316.204448,1,0.00512741822737058,0.0101440526147881
8232,8316.242912,1,0.00512059842013781,0.0101636849984049
8235,8316.281376,1,0.00511916267124671,0.0101392847501954
8238,8316.31984,1,0.00510211315316479,0.0101165672777246
8241,8316.358304,1,0.00511270180123672,0.0101266639321561
8244,8316.396768,1,0.00511952160846948,0.0101039464596853
8247,8316.4352,1,0.00511395808151644,0.0101319927219949
8250,8316.473664,1,0.00510911242900895,0.010090063559842
8253,8316.512128,1,0.00511036870928867,0.0100981969759118
8256,8316.550592,1,0.00511252233262533,0.0100948314244346
8259,8316.589056,1,0.00511270180123672,0.0101218960675634
8262,8316.62752,1,0.00511126605234561,0.0101022636839467
8265,8316.665952,1,0.00511934213985809,0.0100725346458984
8268,8316.704416,1,0.00510480518233562,0.0100722541832753
8271,8316.74288,1,0.005111445520957,0.0100761806599987
8274,8316.781344,1,0.00511970107708087,0.0100600540591706
8277,8316.819808,1,0.00510318996483313,0.0100450493088349
8280,8316.858272,1,0.00512006001430365,0.0100526217996585
8283,8316.896736,1,0.00510103634149646,0.0100321480281725
8286,8316.9352,1,0.0051098303034545,0.0100153202707867
8289,8316.973664,1,0.00510606146261534,0.00999624881241608
8292,8317.012096,1,0.0051130607384595,0.0100175639717714
8295,8317.050592,1,0.00512598247847947,0.00999582811848143
8298,8317.089024,1,0.00511180445817978,0.0100182651283292
8301,8317.127488,1,0.00510588199400395,0.0100063454668476
8304,8317.165952,1,0.0051051641195584,0.0100199479040678
8307,8317.204416,1,0.00510462571372423,0.0100035408406166
8310,8317.24288,1,0.00510426677650146,0.0100400009816192
8313,8317.281312,1,0.00510480518233562,0.0100377572806344
8316,8317.319776,1,0.0051004979356623,0.0100516401804777
8319,8317.35824,1,0.00511324020707088,0.0100048029224205
8322,8317.396704,1,0.00511593223624171,0.00999077979126569
8325,8317.435168,1,0.00510067740427369,0.00998517053880376
8328,8317.473632,1,0.00509942112399397,0.00999610858110453
8331,8317.512096,1,0.00510821508595201,0.0099986327447124
8334,8317.55056,1,0.00510695880567228,0.00997633596617621
8337,8317.589024,1,0.00510803561734062,0.00999204187306963
8340,8317.627456,1,0.00510372837066729,0.00997044625109117
8343,8317.66592,1,0.00510659986844951,0.00998979817208485
8346,8317.704384,1,0.00508775566425371,0.00998432915093446
8349,8317.742848,1,0.00509995952982813,0.00999148094782343
8352,8317.781312,1,0.00509026822481315,0.00998797516503473
8355,8317.819776,1,0.00509654962621175,0.00999877297602395
8358,8317.85824,1,0.00509224237953842,0.0100081684738977
8361,8317.896704,1,0.00510588199400395,0.0100580908208089
8364,8317.935136,1,0.00509924165538258,0.0100953923496808
8367,8317.9736,1,0.00511988054569226,0.0100948314244346
8370,8318.012064,1,0.0051161117048531,0.0100796864427874
8373,8318.05056,1,0.00510175421594202,0.0100620172975323
8376,8318.088992,1,0.00510947136623172,0.0100837531508223
8379,8318.127456,1,0.00511234286401394,0.0100924474921383
8382,8318.16592,1,0.0051144964873506,0.0100572494329396
8385,8318.204384,1,0.00509744696926869,0.0100629989167131
8388,8318.242816,1,0.00511252233262533,0.0100651023863863
8391,8318.28128,1,0.00511018924067728,0.010059633365236
8394,8318.319744,1,0.00511539383040755,0.0100202283666909
8397,8318.358208,1,0.00510659986844951,0.00999512696192369
8400,8318.396672,1,0.00510013899843952,0.00999063955995414
8403,8318.435136,1,0.00510695880567228,0.00998278660650743
8406,8318.4736,1,0.00509906218677119,0.00997563480961846
8409,8318.512032,1,0.00510175421594202,0.0099809635994573
8412,8318.55056,1,0.00510570252539256,0.00997114740764892
8415,8318.58896,1,0.00510588199400395,0.00998376822568827
8418,8318.627424,1,0.00510372837066729,0.00997773827929169
8421,8318.665888,1,0.00510929189762034,0.00999877297602395
8424,8318.704352,1,0.00509852378093702,0.00995011271091666
8427,8318.742816,1,0.00509798537510286,0.0099812440620804
8430,8318.78128,1,0.00511162498956839,0.00996315422289066
8433,8318.819744,1,0.00511934213985809,0.00996048982797124
8436,8318.858176,1,0.00510085687288507,0.00995866682092111
8439,8318.89664,1,0.00509296025398398,0.00994702762206259
8442,8318.935104,1,0.00510552305678118,0.0099331447222193
8445,8318.973568,1,0.00510013899843952,0.00996301399157911
8448,8319.012032,1,0.00510570252539256,0.00996539792387543
8451,8319.05056,1,0.00509511387732064,0.00995319779977072
8454,8319.08896,1,0.00509170397370426,0.00997998198027647
8457,8319.127424,1,0.0051067793370609,0.00992402968696865
8460,8319.165856,1,0.00510911242900895,0.00998208544994969
8463,8319.20432,1,0.00510570252539256,0.00996048982797124
8466,8319.242784,1,0.00510372837066729,0.00997900036109563
8469,8319.281248,1,0.00509637015760036,0.00996553815518698
8472,8319.319712,1,0.00510408730789007,0.00997297041469905
8475,8319.358176,1,0.00508596097813983,0.00994141836960066
8478,8319.39664,1,0.00509852378093702,0.00997016578846808
8481,8319.435104,1,0.00511000977206589,0.00997900036109563
8484,8319.473536,1,0.00510588199400395,0.00997647619748776
8487,8319.512,1,0.00510875349178617,0.00999106025388879
8490,8319.550464,1,0.00510624093122673,0.0100184053596407
8493,8319.588928,1,0.005111445520957,0.0100206490606255
8496,8319.627392,1,0.00511593223624171,0.00999821205077776
8499,8319.665856,1,0.00510498465094701,0.010009009861767
8502,8319.70432,1,0.005111445520957,0.0100066259294707
8505,8319.742784,1,0.00509798537510286,0.00997016578846808
8508,8319.781216,1,0.00509224237953842,0.00996932440059879
8511,8319.81968,1,0.0051004979356623,0.00995095409878595
8514,8319.858144,1,0.00510157474733063,0.00998418891962292
8517,8319.896608,1,0.00509906218677119,0.00999148094782343
8520,8319.935072,1,0.00510534358816979,0.00996595884912163
8523,8319.973536,1,0.00510606146261534,0.00995866682092111
8526,8320.011968,1,0.00509116556787009,0.00991491465171801
8529,8320.0504,1,0.0050958317517662,0.00991126863761775
8532,8320.088864,1,0.00509816484371425,0.00988266145006188
8535,8320.127328,1,0.00509744696926869,0.00990257429630175
8538,8320.165792,1,0.00508416629202594,0.00987564988448446
8541,8320.204256,1,0.00510283102761035,0.00991645719614504
8544,8320.24272,1,0.00508937088175621,0.0098983673569553
8547,8320.281184,1,0.00509870324954841,0.00989079486613168
8550,8320.319648,1,0.00508901194453343,0.0098809786743233
8553,8320.358112,1,0.00509762643788008,0.00988518561366975
8556,8320.396576,1,0.00508775566425371,0.00983582419200471
8559,8320.435008,1,0.00508811460147649,0.00986555323005297
8562,8320.473472,1,0.00509152450509287,0.00983105632741207
8565,8320.511936,1,0.00509188344231565,0.00986190721595271
8568,8320.5504,1,0.00508937088175621,0.00982909308905039
8571,8320.588864,1,0.00508183320007789,0.00985040824840575
8574,8320.627328,1,0.00508344841758039,0.00981212510035303
8577,8320.66576,1,0.00509924165538258,0.00981142394379529
8580,8320.704224,1,0.00509296025398398,0.00981506995789555
8583,8320.74272,1,0.00509457547148648,0.00980918024281052
8586,8320.781152,1,0.00508901194453343,0.00980090659542916
8589,8320.819616,1,0.00509062716203593,0.00978239606230477
8592,8320.85808,1,0.00508344841758039,0.00983554372938161
8595,8320.896544,1,0.00508057691979817,0.00983764719905484
8598,8320.935008,1,0.00509008875620176,0.00980553422871026
8601,8320.973472,1,0.00508291001174622,0.00983512303544697
8604,8321.011904,1,0.00508901194453343,0.00984620130905929
8607,8321.050368,1,0.0050972675006573,0.00989710527515136
8610,8321.088832,1,0.00509816484371425,0.00990327545285949
8613,8321.127296,1,0.00508685832119677,0.00988490515104665
8616,8321.16576,1,0.00509349865981814,0.00992164575467233
8619,8321.204224,1,0.00509367812842953,0.00988883162777001
8622,8321.242688,1,0.00510157474733063,0.00992599292533033
8625,8321.28112,1,0.00508972981897899,0.00989598342465897
8628,8321.319584,1,0.00509098609925871,0.00992052390417994
8631,8321.358048,1,0.00510462571372423,0.0098934592610511
8634,8321.396512,1,0.00508811460147649,0.00989500180547814
8637,8321.434976,1,0.00509439600287509,0.0098850453823582
8640,8321.47344,1,0.00508847353869927,0.00989009370957394
8643,8321.511904,1,0.00510336943344451,0.00988182006219259
8646,8321.550368,1,0.00510265155899896,0.00990397660941723
8649,8321.588832,1,0.00509242184814981,0.0098847649197351
8652,8321.627264,1,0.00508937088175621,0.00986078536546033
8655,8321.665728,1,0.00510713827428367,0.00993132171516917
8658,8321.704192,1,0.00509547281454342,0.00991813997188362
8661,8321.742656,1,0.00509995952982813,0.00991267095073323
8664,8321.78112,1,0.00509565228315481,0.00990453753466343
8667,8321.819584,1,0.00510067740427369,0.0099502529422282
8670,8321.858048,1,0.00509134503648148,0.00990860424269833
8673,8321.896512,1,0.00509654962621175,0.0099380528181235
8676,8321.934944,1,0.00510175421594202,0.00994955178567046
8679,8321.973408,1,0.00509978006121674,0.00996680023699092
8682,8322.011872,1,0.00509906218677119,0.00996133121584053
8685,8322.050336,1,0.00510552305678118,0.00996077029059434
8688,8322.0888,1,0.00509242184814981,0.00995614265731324
8691,8322.127264,1,0.00510103634149646,0.00997731758535705
8694,8322.165728,1,0.00509816484371425,0.00997086694502582
8697,8322.204192,1,0.00510067740427369,0.00997731758535705
8700,8322.242624,1,0.00510426677650146,0.00997381180256834
8703,8322.281088,1,0.00510013899843952,0.0099812440620804
8706,8322.319552,1,0.00509080663064732,0.00999652927503918
8709,8322.358016,1,0.00510229262177618,0.00998376822568827
8712,8322.396512,1,0.00510336943344451,0.00996175190977517
8715,8322.434944,1,0.00508219213730067,0.00999190164175808
8718,8322.473408,1,0.00510642039983812,0.00999274302962737
8721,8322.511872,1,0.00510247209038757,0.00998573146404995
8724,8322.550304,1,0.00510211315316479,0.00998979817208485
8727,8322.588768,1,0.00509852378093702,0.0100200881353793
8730,8322.627232,1,0.00509475494009786,0.00996960486322188
8733,8322.665696,1,0.00509744696926869,0.00997745781666859
8736,8322.70416,1,0.00508273054313483,0.00995586219469014
8739,8322.742624,1,0.0050942165342637,0.00996666000567937
8742,8322.781088,1,0.00509995952982813,0.00994520461501246
8745,8322.819552,1,0.00510103634149646,0.00993510796058098
8748,8322.857984,1,0.00509798537510286,0.0099151951143411
8751,8322.896512,1,0.00509242184814981,0.00991449395778336
8754,8322.934912,1,0.00509942112399397,0.00989948920744768
8757,8322.973376,1,0.00508075638840956,0.00992739523844582
8760,8323.01184,1,0.00508667885258538,0.00991687789007969
8763,8323.050304,1,0.00509367812842953,0.00994141836960066
8766,8323.088768,1,0.00509762643788008,0.00994702762206259
8769,8323.127232,1,0.00508829407008788,0.00994688739075104
8772,8323.165664,1,0.00509780590649147,0.00996077029059434
8775,8323.204128,1,0.0050942165342637,0.00993637004238491
8778,8323.242592,1,0.00509475494009786,0.00995431965026311
8781,8323.281056,1,0.00509870324954841,0.00997212902682976
8784,8323.31952,1,0.00510175421594202,0.00998068313683421
8787,8323.357984,1,0.00510893296039756,0.00994885062911272
8790,8323.396448,1,0.00509924165538258,0.0099768968914224
8793,8323.434912,1,0.00510265155899896,0.00997984174896492
8796,8323.473344,1,0.00509762643788008,0.00998068313683421
8799,8323.511808,1,0.00508667885258538,0.00998895678421556
8802,8323.550272,1,0.00509170397370426,0.00998741423978853
8805,8323.588736,1,0.00510067740427369,0.00997675666011085
8808,8323.6272,1,0.00509816484371425,0.0100063454668476
8811,8323.665664,1,0.00510480518233562,0.0100039615345512
8814,8323.704128,1,0.00509690856343453,0.0100582310521205
8817,8323.742592,1,0.00510480518233562,0.0100830519942645
8820,8323.781024,1,0.00510947136623172,0.0100859968518071
8823,8323.819488,1,0.00510659986844951,0.0101214753736288
8826,8323.857952,1,0.00510624093122673,0.0101221765301865
8829,8323.896416,1,0.0051035489020559,0.0101315720280603
8832,8323.93488,1,0.00510839455456339,0.0101426503016726
8835,8323.973344,1,0.00510372837066729,0.0101116591818204
8838,8324.011776,1,0.00511539383040755,0.0101443330774112
8841,8324.050208,1,0.0051161117048531,0.0101293283270755
8844,8324.088704,1,0.005111445520957,0.0101247006937944
8847,8324.127136,1,0.00510085687288507,0.0101510641803655
8850,8324.1656,1,0.00510426677650146,0.0101440526147881
8853,8324.204064,1,0.0051161117048531,0.0101485400167576
8856,8324.242528,1,0.00511575276763032,0.0101632643044702
8859,8324.280992,1,0.00510857402317478,0.0101384433623262
8862,8324.319456,1,0.00511970107708087,0.0101289076331409
8865,8324.35792,1,0.00511036870928867,0.0101430709956073
8868,8324.396352,1,0.00511341967568227,0.0101388640562608
8871,8324.434816,1,0.0051098303034545,0.0101300294836333
8874,8324.47328,1,0.00510372837066729,0.0101561125075813
8877,8324.511744,1,0.00511359914429366,0.0101589171338122
8880,8324.550208,1,0.0051035489020559,0.0101419491451149
8883,8324.588672,1,0.00512849503903891,0.0101669103185705
8886,8324.627136,1,0.0050958317517662,0.0101451744652805
8889,8324.665568,1,0.00511808585957837,0.0101737816528364
8892,8324.704032,1,0.00510283102761035,0.0101631240731587
8895,8324.742528,1,0.00511754745374421,0.0101681724003744
8898,8324.78096,1,0.00513441750321473,0.0101885059405489
8901,8324.819424,1,0.00512777716459336,0.0101910301041568
8904,8324.857888,1,0.00509457547148648,0.0101950968121917
8907,8324.896352,1,0.00510695880567228,0.0102029497656384
8910,8324.934816,1,0.00511880373402393,0.0101921519546492
8913,8324.97328,1,0.00511324020707088,0.0101826162254639
8916,8325.011712,1,0.00511700904791004,0.0101932738051416
8919,8325.050176,1,0.00511826532818976,0.0102266488572901
8922,8325.08864,1,0.00510498465094701,0.0102151498897431
8925,8325.127104,1,0.00512508513542253,0.0102115038756429
8928,8325.165568,1,0.00510785614872923,0.0102124854948237
8931,8325.204032,1,0.00511234286401394,0.0102094004059696
8934,8325.242496,1,0.00510659986844951,0.0101908898728453
8937,8325.28096,1,0.00510642039983812,0.0101950968121917
8940,8325.319392,1,0.00509870324954841,0.0101641056923395
8943,8325.357856,1,0.00510193368455341,0.0101489607106923
8946,8325.39632,1,0.00510426677650146,0.0101126408010013
8949,8325.434784,1,0.00509995952982813,0.0101004406768965
8952,8325.473248,1,0.00509924165538258,0.010107452242474
8955,8325.511712,1,0.00510785614872923,0.0101101166373934
8958,8325.550176,1,0.00510139527871924,0.0101070315485393
8961,8325.58864,1,0.00511018924067728,0.010107452242474
8964,8325.627072,1,0.00511539383040755,0.0101047878475545
8967,8325.665536,1,0.00509978006121674,0.0101059096980469
8970,8325.704,1,0.00510301049622174,0.0101206339857595
8973,8325.742496,1,0.0050926013167612,0.0101057694667354
8976,8325.780928,1,0.00510731774289506,0.0101493814046269
8979,8325.819392,1,0.00509313972259537,0.0101297490210102
8982,8325.857856,1,0.00510570252539256,0.0101258225442868
8985,8325.89632,1,0.00510911242900895,0.010132273184618
8988,8325.934784,1,0.00510229262177618,0.0101401261380647
8991,8325.973216,1,0.00510085687288507,0.0101399859067532
8994,8326.01168,1,0.0051144964873506,0.010148119322823
8997,8326.050144,1,0.00510157474733063,0.0101505032551193
9000,8326.088608,1,0.0051004979356623,0.0101548504257773
9003,8326.127072,1,0.00509170397370426,0.0101570941267621
9006,8326.165536,1,0.00510749721150645,0.010148119322823
9009,8326.203968,1,0.00509367812842953,0.0101542895005311
9012,8326.242496,1,0.00510947136623172,0.0101660689307012
9015,8326.280896,1,0.00510372837066729,0.0101300294836333
9018,8326.31936,1,0.00509708803204592,0.0101533078813503
9021,8326.357824,1,0.00509493440870925,0.0101383031310146
9024,8326.396288,1,0.0051035489020559,0.0101636849984049
9027,8326.434752,1,0.00511018924067728,0.0101671907811936
9030,8326.473216,1,0.00510390783927868,0.0101756046598865
9033,8326.51168,1,0.00511341967568227,0.0101462963157729
9036,8326.550112,1,0.00510318996483313,0.010163965461028
9039,8326.588576,1,0.00510426677650146,0.0101814943749715
9042,8326.62704,1,0.00511180445817978,0.0101657884680781
9045,8326.665504,1,0.00510767668011784,0.0101444733087227
9048,8326.703968,1,0.00510390783927868,0.0101514848743002
9051,8326.742496,1,0.00512095735736059,0.0101551308884004
9054,8326.780896,1,0.00511503489318477,0.0101736414215248
9057,8326.819328,1,0.00510229262177618,0.0101886461718605
9060,8326.857792,1,0.00511036870928867,0.0102057543918694
9063,8326.896256,1,0.0051035489020559,0.0102316971845058
9066,8326.93472,1,0.00510426677650146,0.0102175338220395
9069,8326.973184,1,0.00511162498956839,0.0102070164736733
9072,8327.011648,1,0.00510498465094701,0.0102101015625274
9075,8327.050112,1,0.00512616194709086,0.0102210396048282
9078,8327.088576,1,0.00511826532818976,0.0102361845864754
9081,8327.12704,1,0.00510767668011784,0.0101964991253072
9084,8327.165472,1,0.00511054817790006,0.0101821955315293
9087,8327.203936,1,0.00511216339540255,0.0102040716161308
9090,8327.2424,1,0.00511988054569226,0.0102033704595731
9093,8327.280864,1,0.00511270180123672,0.0101833173820216
9096,8327.319328,1,0.00510911242900895,0.0101819150689062
9099,8327.357792,1,0.00510893296039756,0.0101910301041568
9102,8327.396256,1,0.00512454672958836,0.0101990232889151
9105,8327.43472,1,0.00511162498956839,0.0101879450153027
9108,8327.473152,1,0.00511862426541254,0.0102218809926975
9111,8327.511616,1,0.00510534358816979,0.0102213200674513
9114,8327.55008,1,0.00510767668011784,0.0101802322931676
9117,8327.588544,1,0.00512006001430365,0.0102302948713904
9120,8327.627008,1,0.00511952160846948,0.0102363248177869
9123,8327.665472,1,0.00511036870928867,0.0102019681464576
9126,8327.703936,1,0.00510875349178617,0.0102309960279481
9129,8327.7424,1,0.00510839455456339,0.0102388489813948
9132,8327.780832,1,0.00511162498956839,0.0102053336979347
9135,8327.819296,1,0.00511503489318477,0.0102116441069544
9138,8327.85776,1,0.00511988054569226,0.01019313357383
9141,8327.896224,1,0.00510749721150645,0.0102049130040001
9144,8327.934688,1,0.00510336943344451,0.0101950968121917
9147,8327.973152,1,0.00512185470041753,0.0101899082536644
9150,8328.011584,1,0.00510534358816979,0.0101984623636689
9153,8328.050048,1,0.00511521436179616,0.0101876645526796
9156,8328.088512,1,0.00510247209038757,0.0101807932184138
9159,8328.126944,1,0.00510426677650146,0.0101735011902133
9162,8328.165408,1,0.00510965083484311,0.0101643861549626
9165,8328.203872,1,0.00511072764651144,0.0101608803721739
9168,8328.242336,1,0.00510372837066729,0.0101751839659518
9171,8328.2808,1,0.00511252233262533,0.0101533078813503
9174,8328.319264,1,0.00511359914429366,0.0101594780590584
9177,8328.357696,1,0.00509690856343453,0.0101304501775679
9180,8328.39616,1,0.00512149576319476,0.0101528871874156
9183,8328.434656,1,0.00509798537510286,0.0101318524906834
9186,8328.473088,1,0.00510947136623172,0.0101538688065965
9189,8328.511552,1,0.00509780590649147,0.010113341957559
9192,8328.550016,1,0.00511162498956839,0.0101432112269188
9195,8328.58848,1,0.00510624093122673,0.0101385835936377
9198,8328.626944,1,0.00509924165538258,0.010156813664139
9201,8328.665408,1,0.0051207778887492,0.01013788243708
9204,8328.70384,1,0.00509672909482314,0.0101436319208534
9207,8328.742304,1,0.00510372837066729,0.0101613010661085
9210,8328.780768,1,0.00510785614872923,0.0101774276669366
9213,8328.819232,1,0.00510247209038757,0.0101642459236511
9216,8328.857696,1,0.005111445520957,0.0101998646767844
9219,8328.89616,1,0.00511682957929865,0.0101892070971067
9222,8328.934624,1,0.00511270180123672,0.0101981819010458
9225,8328.973056,1,0.00511198392679116,0.0101903289475991
9228,8329.01152,1,0.00511485542457338,0.0101928531112069
9231,8329.049984,1,0.0051067793370609,0.0101901887162875
9234,8329.088448,1,0.00511898320263532,0.0102029497656384
9237,8329.126912,1,0.00511126605234561,0.0101885059405489
9240,8329.165376,1,0.00510301049622174,0.0101969198192418
9243,8329.20384,1,0.00511431701873922,0.0101824759941524
9246,8329.242304,1,0.00510767668011784,0.0102110831817082
9249,8329.280768,1,0.00511072764651144,0.0101688735569322
9252,8329.3192,1,0.00510606146261534,0.0101705563326707
9255,8329.357664,1,0.00510731774289506,0.0101603194469277
9258,8329.396128,1,0.00509780590649147,0.0101608803721739
9261,8329.434592,1,0.00510642039983812,0.0101657884680781
9264,8329.473056,1,0.00511126605234561,0.0101725195710324
9267,8329.51152,1,0.00510247209038757,0.0101492411733154
9270,8329.549984,1,0.00511090711512283,0.0101419491451149
9273,8329.588448,1,0.00509152450509287,0.0101440526147881
9276,8329.62688,1,0.00511288126984811,0.0101512044116771
9279,8329.665344,1,0.00511629117346449,0.0101214753736288
9282,8329.703808,1,0.00511898320263532,0.0101315720280603
9285,8329.742272,1,0.00511503489318477,0.0101190914413325
9288,8329.780736,1,0.00511395808151644,0.0101256823129753
9291,8329.8192,1,0.00509762643788008,0.0101354985047836
9294,8329.857664,1,0.00510570252539256,0.0101381628997031
9297,8329.896128,1,0.00510067740427369,0.0101293283270755
9300,8329.93456,1,0.00510875349178617,0.0101158661211669
9303,8329.973024,1,0.00510408730789007,0.0101259627755983
9306,8330.011488,1,0.0051098303034545,0.0101381628997031
9309,8330.049952,1,0.00511288126984811,0.010119231672644
9312,8330.088448,1,0.00510767668011784,0.0101172684342823
9315,8330.12688,1,0.00510498465094701,0.0101347973482259
9318,8330.165344,1,0.00510606146261534,0.0101406870633109
9321,8330.203808,1,0.00510085687288507,0.0101545699631542
9324,8330.24224,1,0.00510785614872923,0.0101297490210102
9327,8330.280704,1,0.00510929189762034,0.0101387238249493
9330,8330.319168,1,0.00511216339540255,0.0101137626514936
9333,8330.357632,1,0.00509995952982813,0.0101242799998598
9336,8330.396096,1,0.00511234286401394,0.010123578843302
9339,8330.43456,1,0.005111445520957,0.0101370410492107
9342,8330.473024,1,0.0051004979356623,0.0101115189505089
9345,8330.511456,1,0.0051067793370609,0.0101499423298731
9348,8330.54992,1,0.00510157474733063,0.0101303099462563
9351,8330.588448,1,0.00510229262177618,0.0100937095739422
9354,8330.626848,1,0.00509924165538258,0.0101447537713458
9357,8330.665312,1,0.00510318996483313,0.0101310111028141
9360,8330.703776,1,0.00510139527871924,0.0101211949110057
9363,8330.74224,1,0.00510247209038757,0.0101123603383782
9366,8330.780704,1,0.00509906218677119,0.0100869784709879
9369,8330.819168,1,0.00510695880567228,0.0101303099462563
9372,8330.857632,1,0.00511018924067728,0.0101296087896986
9375,8330.896064,1,0.00510013899843952,0.010136620355276
9378,8330.934528,1,0.00510318996483313,0.0100979165132887
9381,8330.972992,1,0.00510211315316479,0.0100980567446002
9384,8331.011456,1,0.0051144964873506,0.010110537331328
9387,8331.04992,1,0.00510642039983812,0.010093148648696
9390,8331.088384,1,0.00511018924067728,0.0100694495570443
9393,8331.126816,1,0.00510283102761035,0.0100736564963908
9396,8331.16528,1,0.00510893296039756,0.0100646816924517
9399,8331.203744,1,0.00510767668011784,0.0100642609985171
9402,8331.242208,1,0.00510301049622174,0.01006271845409
9405,8331.280672,1,0.0050988827181598,0.0100629989167131
9408,8331.319136,1,0.00509601122037758,0.0100684679378635
9411,8331.3576,1,0.00510570252539256,0.0100781438983603
9414,8331.396064,1,0.00510659986844951,0.0100579505894974
9417,8331.434528,1,0.00511467595596199,0.0100837531508223
9420,8331.47296,1,0.00510175421594202,0.0100930084173845
9423,8331.511424,1,0.00510265155899896,0.0100761806599987
9426,8331.549888,1,0.00510265155899896,0.0100759001973756
9429,8331.588352,1,0.0051035489020559,0.0100970751254194
9432,8331.626816,1,0.00510767668011784,0.0101075924737855
9435,8331.66528,1,0.00510013899843952,0.010135077810849
9438,8331.703744,1,0.00510803561734062,0.0101283467078947
9441,8331.742208,1,0.00510085687288507,0.0101224569928096
9444,8331.780672,1,0.00510534358816979,0.0101213351423173
9447,8331.819104,1,0.00510229262177618,0.010119231672644
9450,8331.857568,1,0.00511054817790006,0.0101419491451149
9453,8331.896032,1,0.00509690856343453,0.0101147442706745
9456,8331.934496,1,0.00512329044930864,0.0101319927219949
9459,8331.97296,1,0.00511790639096699,0.0101336754977335
9462,8332.011392,1,0.005111445520957,0.0101343766542913
9465,8332.049824,1,0.00510642039983812,0.0101283467078947
9468,8332.088288,1,0.00510462571372423,0.0101175488969054
9471,8332.126752,1,0.00509242184814981,0.0101179695908401
9474,8332.165216,1,0.00510695880567228,0.0101638252297164
9477,8332.20368,1,0.00511288126984811,0.0101469974723306
9480,8332.242144,1,0.00511665011068727,0.0101008613708312
9483,8332.280608,1,0.0050972675006573,0.0101134821888705
9486,8332.319072,1,0.00510803561734062,0.0101147442706745
9489,8332.357536,1,0.00510606146261534,0.0100927279547614
